customer_id,name,age,country
C1,Mark Freeman,56,France
C2,Teresa Johnson,69,USA
C3,Megan Farrell,46,USA
C4,Patricia Kirk,32,USA
C5,Russell Krause,60,USA
C6,Kayla King,25,Germany
C7,Martha Buchanan,38,UK
C8,Bailey Thomas,56,UK
C9,Catherine Foster,36,USA
C10,Sydney Williams,40,UK
C11,John Rodriguez,28,UK
C12,Nicole Perez,28,USA
C13,Ann Hayes,41,UK
C14,Angela Callahan DDS,53,France
C15,Allen Velasquez,57,Canada
C16,Elizabeth Patrick,41,Canada
C17,Jeffrey Wright,20,USA
C18,Patricia Herrera,39,Germany
C19,Jimmy Fisher,19,USA
C20,Hector Ball,41,Germany
C21,Bradley Wall,61,Canada
C22,Melissa Jones,47,USA
C23,Jacob Ibarra,55,France
C24,Patricia Beltran,19,UK
C25,Gloria Garrison,38,Germany
C26,Angelica Williams,50,UK
C27,Kevin Gardner,29,UK
C28,Lisa Richards,39,USA
C29,Robert Hebert,61,UK
C30,Robert Wright,42,France
C31,Carla Robbins,66,UK
C32,Caitlin Salazar,44,USA
C33,Jaime Gutierrez,59,France
C34,Kathryn Weaver,45,Canada
C35,Robert Jones,33,UK
C36,Gloria Henderson,32,USA
C37,James Smith,64,Canada
C38,Kayla Garcia,68,Canada
C39,Heather Weaver,61,Germany
C40,Rachel Dyer,69,France
C41,Carlos Taylor,20,UK
C42,Dave Davis,54,USA
C43,Autumn Baldwin,68,Germany
C44,Alice Graham,24,France
C45,Elizabeth Ruiz,38,Germany
C46,Cody Russo,26,France
C47,Jeffery Cook,56,France
C48,Mary Smith,35,UK
C49,Katherine Osborne,21,France
C50,Adriana Yoder,42,Germany
C51,Diane White,31,France
C52,Kevin Mcclain,67,UK
C53,Bradley Nguyen,26,UK
C54,Andrew Martinez,43,Germany
C55,Bobby Golden,19,Canada
C56,Daniel Henry,37,Canada
C57,David Frank,45,France
C58,Melissa Cook,64,USA
C59,Tyler Pope,24,France
C60,James Flynn,61,Germany
C61,Nicholas Frost,25,Germany
C62,Jeffrey Weaver,64,Germany
C63,Rebecca Nguyen,52,Germany
C64,Amber Hart,31,Germany
C65,Carolyn Chapman,34,UK
C66,William Sandoval,53,Canada
C67,Mackenzie Ortiz,67,Germany
C68,Matthew Cruz,57,USA
C69,Anne Austin,21,USA
C70,Samuel Aguilar,19,USA
C71,Kenneth Swanson,23,USA
C72,Vanessa Thompson,59,UK
C73,Leslie Perry,21,USA
C74,Stephen Koch,46,Germany
C75,Sherry Jackson,35,France
C76,Anna Davis,43,USA
C77,Karina Johnson,61,UK
C78,Jasmine Burns,51,UK
C79,Christina Orr,27,USA
C80,Sarah Martin,53,France
C81,Devin Lee,31,USA
C82,Lori Douglas,48,UK
C83,Paula Ryan,65,Canada
C84,Lindsey Martin,32,Germany
C85,Cheryl Ramirez,25,UK
C86,Victoria Collins,31,USA
C87,Ana Wheeler,40,Germany
C88,Joanna Rodriguez,57,USA
C89,Joe Peters,38,USA
C90,Amy Gutierrez,33,Canada
C91,Samuel Shelton,62,Germany
C92,Jason Knight,35,Germany
C93,Wendy Hughes,64,Canada
C94,John Branch,41,UK
C95,Jesse Robinson,43,USA
C96,Ashley Ward,42,France
C97,James Shaffer,62,USA
C98,Catherine Lawson,58,USA
C99,Tracy Gray,46,UK
C100,Mrs. Jennifer Nunez,32,USA
